Ingredient Name,INCI Name,CAS,Formula %,Market,Regulatory Status,Restriction Basis,Regulatory Maximum,Regulatory Rationale,Legal Source,Last Update,Reference
Microcrystalline Cellulose,Microcrystalline Cellulose,9004-34-6,20.0%,US,Permitted,GRAS excipient,GMP-based,Recognized as safe excipient,FDA,2023-11,21 CFR 182
Microcrystalline Cellulose,Microcrystalline Cellulose,9004-34-6,20.0%,EU,Permitted (E460),Food additive listing,Quantum satis,Approved food additive,EFSA,2023-10,Regulation (EC) 1333/2008
Dicalcium Phosphate,Dicalcium Phosphate,7757-93-9,10.0%,US,Permitted,GRAS,GMP-based,Widely used mineral excipient,FDA,2023-09,21 CFR 182
Dicalcium Phosphate,Dicalcium Phosphate,7757-93-9,10.0%,EU,Permitted (E341),Food additive,Quantum satis,Approved mineral additive,EFSA,2023-10,Regulation (EC) 1333/2008
Croscarmellose Sodium,Croscarmellose Sodium,74811-65-7,4.0%,US,Permitted,Pharmaceutical excipient standard,GMP-based,"Disintegrant, no ADI required",USP-NF,2023-12,USP Monograph
Povidone,PVP,9003-39-8,3.0%,US,Permitted,GRAS,GMP-based,"Binder; acceptable excipient",FDA,2023-11,21 CFR 173
Magnesium Stearate,Magnesium Stearate,557-04-0,1.0%,US,Permitted,GRAS,GMP-based,"Lubricant; widely used",FDA,2023-11,21 CFR 184
Silicon Dioxide,Silicon Dioxide,7631-86-9,0.5%,US,Permitted,GRAS,≤2% typical usage,Anti-caking agent,FDA,2023-10,21 CFR 172
HPMC (Film Coat),Hydroxypropyl Methylcellulose,9004-65-3,1.5%,US,Permitted,GRAS,GMP-based,Coating polymer,FDA,2023-10,21 CFR 172
