col1_,Representative Compounds,col3_
**Nutrient Composition (per 100 g)**,,
**Category**,**Component**,**Amount (approx.)**
Proximates,Water,~17–20 g
Proximates,Energy,~304 kcal
Proximates,Protein,~0.3 g
Proximates,Fat,~0 g
Carbohydrates,Total carbohydrate,~82 g
Carbohydrates,Fructose,~38–40 g
Carbohydrates,Glucose,~30–35 g
Carbohydrates,Sucrose,~0.5–2 g
Carbohydrates,Maltose,~5–8 g
Minerals,Potassium,~50 mg
Minerals,Calcium,~5–6 mg
Minerals,Magnesium,~2 mg
Minerals,Iron,~0.4 mg
Minerals,Sodium,~4 mg
Vitamins (trace),Vitamin C,~0.5 mg
Vitamins (trace),B vitamins,trace amounts
**Chemical / Phytochemical Composition**,,
**Class**,**Representative Compounds**,
Flavonoids,Pinocembrin,
Flavonoids,Galangin,
Flavonoids,Chrysin,
Phenolic acids,Caffeic acid,
Phenolic acids,p-Coumaric acid,
Phenolic acids,Ferulic acid,
Maillard products,5-Hydroxymethylfurfural (HMF),
Enzymes,Glucose oxidase,
Volatiles,Benzaldehyde,
Volatiles,Terpenoids (varies by floral source),
